1,El Arpa
2,La Bandera
3,La Chalupa 
4,La Campana
5,La Estrella
6,La sandía
7,La pera
8,La araña
9,El melon
10,El nopal
11,La calavera
12,El bota
13,El bandolón
14,El camarón
15,El cotorro
16,El arbol
17,El emoji
18,El pino
19,El violoncello
20,El cantarito
21,El sol
22,La dama
23,El tambor
24,El ajolote
25,El venado
26,La luna
27,La mano
28,El musico
29,El xoloitzcuintle
30,Las jaras
31,La corona
32,El corazon
33,El barril
34,El gallo
35,La rosa
36,El catrín
37,La escalera
38,La botella
39,La maceta
40,El pescado
41,El paraguas
42,El buscador
43,El mundo
44,La concha
45,La garza
46,El elote
47,La rana
48,La plama
49,El alacran
50,El pajaro
51,El Cazo
52,El gorro
53,La Sirena
54,El diablito
